GEOID20,District
550511803002018,74
550511803002019,74
550511803002020,74
550511803002021,74
550511803002022,74
550511803002023,74
550511803002024,74
550511803002025,74
550511803002026,74
550511803002027,74
550511803002028,74
550511803002029,74
550511803002030,74
550511803002032,74
550511803002088,74
550511803002090,74
550511803002091,74
550511803002092,74
550511803002097,74
550511803002103,74
550511803002105,74
550511803002106,74
550511803002107,74
550511803002108,74
550511803002109,74
550511803002110,74
550511803002111,74
550511803002112,74
550511803002113,74
550511803002114,74
550511803002115,74
550511803002116,74
550511803002117,74
550511803002118,74
550511803002119,74
550511803002120,74
550511803002121,74
550511803002122,74
550511803002123,74
550511803002124,74
550511803002125,74
550511803002126,74
550511803002127,74
550511803002128,74
550511803002129,74
550511803002130,74
550511803002131,74
550511803002132,74
550511803002133,74
550511803002134,74
550511803002135,74
550511803002136,74
550511803002137,74
550511803002138,74
550511803002139,74
550511803002140,74
550511803002141,74
550511803002142,74
550511803001074,74
550511803001077,74
550511803001080,74
550511803001081,74
550511803001103,74
550511803001104,74
550511803001105,74
550511803001106,74
550511803001107,74
550511803001108,74
550511803001109,74
550511803001110,74
550511803001111,74
550511803001113,74
550511803001114,74
550511803001122,74
550511803001123,74
550511803001124,74
550511803001129,74
550511803001130,74
550511803001131,74
550511803001132,74
550511803001137,74
550511803001138,74
550511803001139,74
550511803001140,74
550511803001141,74
550511803001170,74
550511803001171,74
550511803001096,74
550511803001097,74
550511803001098,74
550511803001099,74
550511803001100,74
550511803001101,74
550511803001102,74
550511803001112,74
550511803001142,74
550511803001143,74
550511803001144,74
550511803001145,74
550511803001146,74
550511803001148,74
550511803001149,74
550511803001150,74
550511803001151,74
550511803001152,74
550511803001153,74
550511803001154,74
550511803001155,74
550511803001164,74
550511803001165,74
550511803002000,74
550511803002001,74
550511803002002,74
550511803002003,74
550511803002004,74
550511803002005,74
550511803002008,74
550539603001025,70
550539603001026,70
550539603001027,70
550539603001028,70
550539603001029,70
550539603001030,70
550539603001031,70
550539603001032,70
550539603001033,70
550539603001034,70
550539603001035,70
550539603001036,70
550539603001037,70
550539603001038,70
550539603001039,70
550539603001040,70
550539603001041,70
550539603001042,70
550539603001043,70
550539603001044,70
550539603001045,70
550539603001046,70
550539603001047,70
550539603001048,70
550539603001049,70
550539603001050,70
550539603001051,70
550539603001052,70
550539603001053,70
550539603001054,70
550539603001055,70
550539603001056,70
550539603001057,70
550539603001058,70
550539603001059,70
550539603001060,70
550539603001061,70
550539603001062,70
550539603001063,70
550539603001064,70
550539603001065,70
550539603001066,70
550539603001067,70
550539603001068,70
550539603001069,70
550539603001070,70
550539603001071,70
550539603001072,70
550539603001073,70
550539603002022,70
550539603002023,70
550539603002024,70
550539603002025,70
550539603002030,70
550539603002031,70
550539603002033,70
550539603001000,70
550539603001001,70
550539603001002,70
550539603001003,70
550539603001004,70
550539603001005,70
550539603001006,70
550539603001007,70
550539603001008,70
550539603001009,70
550539603001010,70
550539603001011,70
550539603001012,70
550539603001013,70
550539603001014,70
550539603001015,70
550539603001016,70
550539603001017,70
550539603001018,70
550539603001019,70
550539603001020,70
550539603001021,70
550539603001022,70
550539603001023,70
550539603001024,70
550539603001074,70
550539603001075,70
550539603001076,70
550539603001077,70
550539603001078,70
550539603001079,70
550539603001080,70
550539603001081,70
550539603001082,70
550539603001083,70
550539603001084,70
550539603001085,70
550539603001086,70
550539603001087,70
550539603001091,70
550539603001092,70
550539603001093,70
550539603001094,70
550539603001095,70
550539603001096,70
550539603001097,70
550539603001098,70
550539603001099,70
550539603001100,70
550539603001101,70
550539603001102,70
550539603001103,70
550539603001104,70
550539603001105,70
550539603001106,70
550539603003006,70
550539603001107,70
550539603001108,70
550539603001109,70
550539603001110,70
550539603001111,70
550539603001112,70
550539603001113,70
550539603001114,70
550539603002001,70
550539603002002,70
550539603002006,70
550539603002007,70
550539603002008,70
550539603002009,70
550539603002010,70
550539603002011,70
550539603002012,70
550539603002013,70
550539603002014,70
550539603002015,70
550539603002016,70
550539603002017,70
550539603002018,70
550539603002019,70
550539603002020,70
550539603002021,70
550539603002026,70
550539603002027,70
550539603002028,70
550539603002029,70
550539603002032,70
550539603002034,70
550539603002035,70
550539603002036,70
550539603002037,70
550539603002038,70
550539603002039,70
550539603002040,70
550539603002041,70
550539603002042,70
550539603002043,70
550539603002044,70
550539603002045,70
550539603002046,70
550539603002047,70
550539603002048,70
550539603002049,70
550539603002050,70
550539603002051,70
550539603002052,70
550539603002053,70
550539603002054,70
550539603002055,70
550539603002056,70
550539603002057,70
550539603002058,70
550539603002059,70
550539603002060,70
550539603002061,70
550539603002062,70
550539603002063,70
550539603002064,70
550539603002065,70
550539603002066,70
550539603002067,70
550539603002068,70
550539603002069,70
550539603002070,70
550539603002071,70
550539603002072,70
550539603002073,70
550539603002074,70
550539603002075,70
550539603002076,70
550539603002077,70
550539603002078,70
550539603002079,70
550539603002080,70
550539603002081,70
550539603002082,70
550539603002083,70
550539603002084,70
550539603002087,70
550539603002088,70
550539603002089,70
550539603002090,70
550539603002091,70
550539603002107,70
550539603002108,70
550539603002109,70
550539603002110,70
550539603002120,70
550539603002121,70
550539603002122,70
550539603002171,70
550539603002172,70
550539603003017,70
550539603003018,70
550539603003019,70
550539603003040,70
550539603003041,70
550539603003043,70
550539603003044,70
550539603003049,70
550539602001010,70
550539602002036,70
550539602002037,70
550539602002038,70
550539602002039,70
550539602002044,70
550539603001088,70
550539603001089,70
550539603001090,70
550539603002000,70
550539603002003,70
550539603002004,70
550539603002005,70
550539603002170,70
550539603003000,70
550539603003001,70
550539603003002,70
550539603003003,70
550539603003004,70
550539603003005,70
550539603003007,70
550539603003008,70
550539603003009,70
550539603003012,70
550539603003013,70
550539603003014,70
550539603003015,70
550539603003016,70
550539603003020,70
550539603003021,70
550539603003022,70
550539603003023,70
550539603003024,70
550539603003025,70
550539603003026,70
550539603003027,70
550539603003031,70
550539603003032,70
550539603003033,70
550539603003034,70
550539603003035,70
550539603003036,70
550539603003037,70
550539603003038,70
550539603003039,70
550539603003042,70
550539603003045,70
550539603003048,70
550539603003056,70
550539603003057,70
550539602002009,70
550539602002010,70
550539602002021,70
550539602002022,70
550539602002023,70
550539602002024,70
550539602002025,70
550539602002026,70
550539602002027,70
550539602002028,70
550539602002029,70
550539602002030,70
550539602002031,70
550539602002032,70
550539602002033,70
550539602002034,70
550539602002035,70
550539602002045,70
550539602002046,70
550539602002047,70
550539602002048,70
550539602002052,70
550539602002061,70
550539602002085,70
550539602002086,70
550539603002085,70
550539603002086,70
550539603002092,70
550539603002093,70
550539603002094,70
550539603002095,70
550539603002100,70
550539603002101,70
550539603002102,70
550539603002103,70
550539603002104,70
550539603002105,70
550539603002106,70
550539603002111,70
550539603002112,70
550539603002113,70
550539603002114,70
550539603002115,70
550539603002116,70
550539603002117,70
550539603002118,70
550539603002119,70
550539603002123,70
550539603002124,70
550539603002125,70
550539603002126,70
550539603002127,70
550539603002128,70
550539603002129,70
550539603002130,70
550539603002131,70
550539603002132,70
550539603002133,70
550539603002134,70
550539603002135,70
550539603002136,70
550539603002137,70
550539603002138,70
550539603002139,70
550539603002140,70
550539603002141,70
550539603002142,70
550539603002143,70
550539603002144,70
550539603002145,70
550539603002146,70
550539603002148,70
550539603002149,70
550539603002150,70
550539603002151,70
550539603002152,70
550539603002153,70
550539603002161,70
550539603002162,70
550539603002163,70
550539603002164,70
550539603002165,70
550539603002166,70
550539603002167,70
550539603002169,70
550539603003047,70
550539603003061,70
550539603003124,70
550539603003125,70
550539603003133,70
550539603004005,70
550539603004006,70
550539603004007,70
550539603004008,70
550539603004024,70
550539602002053,70
550539602002054,70
550539602002055,70
550539602002056,70
550539602002057,70
550539602002062,70
550539602002063,70
550539602002081,70
550539602002082,70
550539602002084,70
550539603002096,70
550539603002097,70
550539603002154,70
550539603002155,70
550539603002156,70
550539603002157,70
550539603003060,70
550539603003070,70
550539603003071,70
550539603003085,70
550539603003100,70
550539603003106,70
550539603003107,70
